53982.085133 -0.90
53982.085133 3.60
53982.086244 1.49
53982.086244 2.11
53982.219207 3.71
53982.220318 1.12
53982.220318 0.85
53982.221429 2.22
53982.285133 3.96
53982.286244 2.78
53982.286244 2.66
53982.287355 1.85
53982.349763 -0.27
53982.350874 1.70
53982.350874 1.47
53982.351985 1.85
53982.418652 1.95
53982.419763 -0.62
53982.480504 2.14
53982.481615 1.46
53982.481615 0.88
53982.482726 1.85
53982.547541 1.19
53982.548652 1.94
53982.613281 1.07
53983.069404 -2.08
53983.131059 0.72
53983.131059 -1.97
53983.132170 1.09
53983.132170 -0.28
53983.341244 1.27
53983.342367 0.79
53983.401441 -0.84
53983.466626 -0.25
53983.532181 0.63
53984.116615 1.07
53984.117737 0.63
53984.117737 0.71
53984.182911 1.21
53984.184022 2.28
53984.184022 -0.62
53984.185133 0.61
53984.315330 1.65
53984.510689 1.23
53984.511800 0.39
53984.575689 0.50
53984.576800 1.83
53984.577911 1.27
53984.641071 0.29
53985.098837 0.93
53985.099960 -0.27
53985.099960 -0.16
53985.163281 -0.35
53985.164392 -0.02
53985.164392 1.14
53985.165504 0.77
53985.557726 3.43
53985.558837 1.31
53985.558837 0.78
53985.559960 2.10
53985.618837 0.55
53986.147170 1.23
53986.148281 -1.46
53986.149392 0.79
53986.212355 -0.64
53986.212355 1.32
53986.213466 0.80
53986.277355 0.17
53986.278466 2.44
53986.278466 -2.26
53986.279589 2.14
53986.342911 0.88
53986.344022 0.95
53986.344022 -1.02
53986.345145 -1.26
53986.409022 1.55
53986.409022 1.65
53986.410144 -0.37
53986.473652 -3.91
53986.474774 1.63
53986.539578 2.48
53986.540701 1.09
53987.194022 0.98
53987.195133 -1.80
53987.195133 -0.56
53987.196244 0.97
53987.259392 -0.62
53987.260515 3.00
53987.260515 -1.17
53987.324948 -0.13
53987.326070 1.70
53987.390504 -0.54
53987.391627 1.63
53987.521626 2.71
53988.110689 0.22
53988.111800 0.74
53988.111800 -0.02
53988.112922 0.15
53988.175689 2.67
53988.176800 0.60
53988.176800 0.66
53988.177911 -2.05
53988.241441 -2.23
53988.306627 -0.59
53988.371812 -5.18
53989.767546 -1.14
53989.832731 0.36
53990.423096 -0.62
53990.618652 1.03
53990.619763 0.12
53990.619763 0.28
53990.684578 -0.30
53990.749948 0.24
53990.816244 -0.25
53990.881435 0.32
53991.536800 -0.36
53991.602170 0.16
53991.664028 -0.00
53991.795324 -0.47
53991.797541 -2.61
53991.798652 1.18
53991.929763 -0.84
53992.516985 -0.77
53992.518096 -0.73
53992.519207 0.72
53992.583281 -1.26
53992.584392 1.96
53992.585503 -1.02
53992.649763 2.03
53992.650874 0.53
53992.711615 1.56
53992.776985 -0.04
53992.778096 0.46
53992.911990 -0.33
53992.913096 1.15
53993.304954 0.48
53993.367911 -1.88
53993.369022 -0.28
53993.369022 1.61
53993.370133 2.10
53993.434392 -0.32
53993.435504 -3.38
53993.435504 -0.44
53993.436615 1.76
53993.499763 -0.27
53993.500874 -0.25
53993.500874 -1.72
53993.501985 0.84
53993.564948 -2.87
53993.566070 -1.11
53993.566070 1.58
53993.632170 -0.80
53993.633281 1.47
53993.634392 -0.56
53993.694022 -1.03
53993.695133 -3.53
53994.285509 2.72
53994.286626 4.51
53994.286626 4.86
53994.351429 3.87
53994.352552 7.60
53994.415689 3.84
53994.416800 6.69
53994.416800 6.73
53994.417911 7.55
53994.481059 4.62
53994.482170 4.46
53994.482170 4.97
53994.483281 6.99
53994.547367 4.62
53994.613837 6.62
53994.614948 4.37
53994.616059 6.86
53994.617170 5.40
53994.679763 -0.19
53994.680874 2.11
53994.681985 7.87
53994.683096 6.88
53994.744948 6.97
53994.746059 3.59
53994.747170 8.56
53994.748281 4.60
53994.810874 3.69
53994.811985 -0.58
53994.813096 6.71
53994.877726 4.05
53994.878837 5.07
53994.878837 5.94
53994.943096 4.27
53994.944207 4.56
53994.944207 4.66
53995.332726 -3.75
53995.333848 0.30
53995.457731 5.13
53995.458848 6.00
53995.458848 5.42
53995.592726 -4.27
53995.593837 -3.34
53995.660318 4.35
53995.661429 6.22
53995.662552 7.38
53995.728466 5.92
53995.729578 7.27
53995.729578 8.53
53995.730689 6.32
53995.789948 8.64
53995.791059 1.90
53995.793281 8.63
53995.794392 10.68
53995.925139 7.08
53995.926244 7.20
53995.926244 8.62
53995.927355 9.65
53996.120324 3.14
53996.121429 3.90
53996.123652 11.62
53996.185509 8.23
53996.186615 5.68
53996.188837 10.18
53996.189948 9.12
53996.255694 11.20
53996.380874 5.06
53996.381985 4.30
53996.381985 9.35
53996.383096 8.44
53996.446059 7.38
53996.447170 7.55
53996.447170 6.09
53996.448281 9.30
53996.512170 5.56
53996.513292 6.51
53996.513292 6.39
53996.643837 7.82
53996.644948 5.40
53996.646059 8.55
53996.707541 1.96
53996.708652 -1.16
53996.710874 1.30
53996.711985 -3.78
53996.773281 -2.19
53996.775504 0.98
53996.776615 -1.44
53996.838466 1.46
53996.839578 -0.62
53996.841800 -0.76
53996.904398 -0.23
53996.906615 0.39
53996.907726 0.41
53996.972361 -0.08
53996.973466 -1.38
53997.170133 6.30
53997.171244 6.96
53997.172355 11.26
53997.365515 6.86
53997.430689 6.30
53997.431811 6.87
53997.489392 8.24
53997.489392 8.71
53997.490503 5.36
53997.490503 8.05
53997.555689 3.31
53997.556800 8.93
53997.557911 7.18
53997.559022 9.54
53997.621615 5.43
53997.622726 8.39
53997.623837 8.09
53997.624959 9.14
53997.687726 6.42
53997.688837 6.47
53997.688837 8.99
53997.689948 10.58
53997.760504 3.72
53997.761615 6.85
53997.889028 7.05
53997.890133 6.94
53997.890133 8.28
53997.891244 8.75
53998.019584 8.77
53998.083837 7.87
53998.084948 6.36
53998.086059 8.68
53998.087170 2.86
53998.149207 6.55
53998.150318 8.20
53998.151441 11.63
53998.545874 4.04
53998.546997 3.79
53998.611059 -0.31
53998.612170 0.47
53998.739578 -0.29
53998.740689 1.67
53998.741800 1.77
53998.742911 1.16
53998.804392 -2.49
53998.805503 -0.14
53998.807726 -1.68
53998.808837 3.04
53998.870133 4.70
53998.871244 5.33
53998.873466 8.89
53998.874577 9.68
53998.935318 2.37
53998.936429 6.34
53998.938652 8.10
53998.939763 11.93
53999.130874 5.96
53999.131985 5.39
53999.131985 6.18
53999.133096 8.00
53999.459578 7.28
53999.460700 10.16
53999.711990 5.64
53999.713096 5.56
53999.788287 4.15
53999.788287 6.74
53999.789392 7.58
53999.921065 0.36
54000.046800 2.86
54000.047911 -1.50
54000.049022 2.35
54000.050133 1.07
54000.112726 -0.88
54000.113837 0.07
54000.114948 1.85
54000.180694 7.46
54000.371615 0.28
54000.372726 0.11
54000.430133 -0.32
54000.431244 1.29
54000.432355 -1.69
54000.433466 0.12
54000.497170 -0.00
54000.498281 -0.03
54000.499392 1.10
54000.561429 8.78
54000.562541 6.57
54000.563652 2.49
54000.564763 3.53
54000.642355 2.25
54000.643466 0.25
54000.698843 0.05
54000.699948 7.25
54000.701059 4.21
54000.764022 4.12
54000.765133 6.82
54000.766244 4.43
54000.829392 5.45
54000.830503 5.72
54000.831615 3.48
54000.897181 3.07
54000.897181 5.01
54001.097355 1.58
54001.098466 1.85
54001.099578 1.61
54001.100689 3.04
54001.146244 5.14
54001.146244 6.21
54001.147355 3.38
54001.232176 5.05
54001.554207 -0.84
54001.555318 5.16
54001.557540 7.34
54001.558652 1.99
54001.620874 0.93
54001.623096 5.89
54001.624207 5.18
54001.749948 0.82
54001.751059 0.03
54001.752170 1.32
54001.880133 -1.59
54001.881255 1.64
54001.881255 1.57
54001.948837 4.36
54001.948837 3.80
54001.949948 0.28
54001.949948 3.48
54002.078837 -2.31
54002.079948 -0.29
54002.081059 2.05
54002.082170 1.79
54002.536615 2.74
54002.537726 2.80
54002.797726 2.16
54002.797726 3.63
54002.798837 4.56
54002.863292 0.85
54002.863292 2.59
54002.930318 2.06
54002.932540 3.40
54002.933652 3.91
54002.993281 3.19
54002.994392 1.22
54002.994392 2.24
54002.995504 3.72
54003.506615 2.75
54003.507726 1.41
54003.507726 2.25
54003.508837 1.60
54003.771621 -0.18
54003.773837 -0.77
54003.774948 -0.12
54003.844022 -1.07
54003.844022 2.13
54003.845145 0.62
54003.845145 0.01
54003.977726 2.55
54003.978837 1.78
54003.979948 -0.06
54003.981059 1.67
54004.041059 0.61
54004.042170 4.28
54004.043292 2.04
54004.429775 1.51
54004.500515 1.36
54004.564948 0.94
54004.566059 2.33
54004.567170 2.24
54004.631244 0.48
54004.632367 -1.23
54004.697170 -0.01
54004.698281 3.44
54004.761800 -0.13
54004.762911 -0.46
54004.762911 0.19
54004.764022 -0.78
54004.826615 -0.90
54004.826615 1.96
54004.827738 2.23
54004.959392 -0.42
54004.960503 0.70
54004.961615 -0.83
54004.962726 0.95
54005.023466 -0.97
54005.024578 -1.95
54005.024578 -1.38
54005.025689 1.21
54005.226621 4.98
54005.227726 -3.87
54005.480689 0.10
54005.481800 -1.84
54005.481800 -0.69
54005.482911 1.55
54005.547355 -3.79
54005.548466 -1.59
54005.618837 4.14
54005.619959 3.62
54005.744948 0.93
54005.746059 3.72
54005.747170 2.89
54005.748281 2.52
54005.810504 -0.36
54005.811615 1.01
54005.812726 -1.15
54005.813837 1.52
54005.875504 2.40
54005.876615 -0.91
54005.877726 -7.02
54005.878837 1.56
54005.941615 0.17
54005.943837 -1.47
54006.005874 0.90
54006.006985 2.96
54006.006985 -0.67
54006.008096 -0.10
54006.070503 -0.35
54006.071615 0.84
54006.072726 -1.83
54006.073837 0.95
54006.137731 -2.12
54006.137731 -2.49
54006.138837 -0.21
54006.464218 0.16
54006.529763 0.28
54006.530874 0.26
54006.601615 -1.04
54006.666800 -1.80
54006.667911 -0.76
54006.725874 -3.50
54006.726985 -0.25
54006.792911 1.50
54006.794022 0.44
54006.794022 0.77
54006.795133 1.94
54006.859392 -0.94
54006.860504 0.77
54006.920874 -1.76
54006.921985 1.45
54006.923096 0.42
54006.924218 2.61
54007.052726 1.00
54007.053837 -0.00
54007.053837 -1.13
54007.054948 0.78
54007.118843 -1.20
54007.118843 -2.97
54007.119948 2.51
54007.441059 1.23
54007.442170 0.20
54007.442170 1.60
54007.443281 1.23
54007.648652 -5.73
54007.649775 0.29
54007.706615 0.65
54007.707726 -0.19
54007.707726 -0.95
54007.708837 0.47
54007.771429 0.49
54007.772540 2.00
54007.773652 -0.22
54007.774763 -1.08
54007.837355 -0.02
54007.838466 0.07
54007.839578 0.77
54007.968281 -0.53
54007.969392 0.87
54007.970503 1.09
54007.971615 -0.63
54008.173652 1.81
54008.355318 -0.17
54008.356429 0.42
54008.417170 -1.66
54008.418281 0.65
54008.418281 0.72
54008.419404 0.19
54008.492726 1.57
54008.493837 -0.63
54008.494959 -1.90
54008.559207 -1.76
54008.560318 0.95
54008.625504 0.07
54008.690133 -0.68
54008.691244 0.36
54008.753837 -1.69
54008.754948 0.67
54008.756059 0.85
54008.757170 -3.50
54008.819763 0.66
54008.820874 1.46
54008.821985 -1.60
54008.886059 -0.39
54008.887170 1.30
54008.888281 -1.89
54008.950689 0.20
54008.951800 -1.62
54008.952911 0.83
54009.015329 1.92
54009.083652 -0.44
54009.084763 -2.86
54009.085874 -0.60
54009.151621 -0.73
54009.672541 0.04
54009.673652 -0.32
54009.675874 0.84
54009.676985 0.89
54009.738281 2.36
54009.739392 3.30
54009.741615 0.27
54009.803652 2.59
54009.804763 1.32
54009.806985 2.11
54009.808096 -3.08
54009.868281 1.29
54009.869392 -0.46
54009.871615 3.20
54009.872726 1.67
54009.937541 1.28
54009.938652 0.89
54009.997726 1.63
54009.998837 -0.75
54009.999705 -0.95
54010.001059 0.28
54010.063837 0.30
54010.064948 1.60
54010.066059 2.48
54010.390701 -0.73
54010.522170 -0.50
54010.523281 -2.69
54010.524404 -0.13
54010.580689 1.74
54010.581800 -0.00
54010.581800 -0.80
54010.582911 -0.92
54010.645874 -0.19
54010.646985 -1.11
54010.646985 0.36
54010.648096 0.20
54010.711615 1.90
54010.712726 1.70
54010.712726 -0.51
54010.713837 1.14
54010.777170 1.26
54010.778281 1.17
54010.778281 1.22
54010.779392 -1.01
54010.851059 0.59
54010.852181 -0.70
54010.914392 0.14
54010.915504 -0.38
54010.916615 -0.14
54010.917737 0.48
54010.979948 -1.10
54010.981070 -1.78
54011.044948 -1.05
54011.046059 1.07
54011.047170 0.36
54011.048281 -1.40
54011.434207 -0.60
54011.435318 -0.87
54011.435318 -0.92
54011.436429 0.01
54011.506059 0.06
54011.702726 1.06
54011.704948 -0.15
54011.706059 1.57
54011.768096 0.34
54011.769207 -0.51
54011.770318 -0.98
54011.771429 0.86
54011.962355 0.84
54011.963466 -0.61
54011.964578 -0.19
54012.027355 0.07
54012.028466 0.60
54012.029577 0.28
54012.030689 1.75
54012.095324 0.71
54012.749213 6.88
54012.944763 0.54
54012.945874 -1.05
54012.945874 -0.14
54012.946985 2.10
54013.009763 -1.30
54013.010874 3.07
54013.011985 0.47
54013.076620 2.89
54013.077726 1.51
54013.331429 1.01
54013.331429 0.79
54013.332541 0.55
54013.467170 -0.67
54013.468281 2.97
54013.470503 4.10
54013.471615 3.63
54013.533281 3.56
54013.534392 2.61
54013.536615 2.54
54013.599948 1.98
54013.601059 3.13
54013.656059 0.10
54013.657170 1.22
54013.657170 2.06
54013.658281 3.67
54013.795504 0.70
54013.796615 -0.84
54013.797726 1.56
54013.861250 -0.72
54013.862355 1.64
54013.863466 -0.02
54013.992170 -1.51
54013.993281 -1.02
54013.994392 1.70
54014.057731 -0.76
54014.058837 0.83
54014.059948 -0.91
54014.384578 2.41
54014.385689 0.75
54014.386800 3.26
54014.387911 -2.31
54014.450504 1.93
54014.451615 1.22
54014.452726 1.98
54014.509948 2.16
54014.511059 2.22
54014.511059 3.01
54014.512170 1.19
54014.711615 1.39
54014.712726 0.66
54014.713837 2.34
54014.714948 1.28
54014.844948 5.29
54014.846059 2.14
54014.908281 1.46
54014.909392 2.16
54014.910503 3.14
54014.911615 2.52
54014.973281 -0.31
54014.974392 0.14
54014.975503 1.62
54015.039392 1.45
54015.040504 4.35
54015.041615 1.63
54015.425874 -0.86
54015.426985 -0.30
54015.426985 -0.90
54015.428096 2.53
54015.499404 0.94
54015.628837 -2.45
54015.631059 0.42
54015.694392 -0.38
54015.696615 0.06
54015.892911 3.10
54015.955689 0.05
54015.956800 1.04
54015.957911 0.20
54015.959022 0.55
54016.021800 -1.04
54016.022911 -0.63
54016.024022 2.76
54016.089769 0.15
54016.476615 5.06
54016.477726 -2.20
54016.478837 3.52
54016.479948 -1.78
54016.541627 4.31
54016.546435 0.58
54016.547541 2.27
54016.736991 2.37
54016.738096 2.07
54016.738096 -0.83
54016.739207 2.08
54016.806997 1.58
54016.873096 -0.80
54016.875318 1.22
54016.938096 3.31
54016.939207 1.00
54016.940318 4.17
54016.941429 2.01
54017.266077 -1.85
54017.268287 2.39
54017.331615 2.54
54017.332726 1.46
54017.332726 -5.41
54017.333837 -0.77
54017.456059 0.03
54017.457170 0.54
54017.457170 -1.24
54017.458281 -2.42
54017.470324 1.18
54017.527355 -0.38
54017.528466 -0.20
54017.529577 -0.34
54017.530689 -0.36
54017.725318 2.08
54017.726429 1.03
54017.727540 1.88
54017.791985 0.70
54017.793096 1.93
54017.858096 2.23
54017.859207 4.33
54017.921615 1.67
54017.922726 -1.01
54017.922726 3.04
54017.923837 1.93
54017.986615 1.58
54017.987726 0.67
54017.988837 2.52
54017.989948 3.68
54018.052176 2.76
54018.052176 -3.79
54018.053281 3.07
54018.249398 0.54
54018.250504 2.96
54018.251615 1.94
54018.379392 -0.46
54018.380503 0.27
54018.381615 2.76
54018.382726 5.34
54018.445133 5.30
54018.446244 1.00
54018.447355 -0.66
54018.448466 5.17
54018.510504 0.58
54018.511615 -2.55
54018.513837 2.74
54018.514948 0.51
54018.576244 2.06
54018.577355 -0.61
54018.579578 -0.18
54018.580689 3.85
54018.641059 0.06
54018.643281 -0.93
54018.644392 1.93
54018.703652 0.42
54018.704763 0.38
54018.767726 4.54
54018.768837 2.97
54018.769948 -0.56
54018.771059 -2.14
54018.832726 -0.29
54018.833837 0.55
54018.834948 0.45
54018.836059 -0.15
54018.898281 3.02
54018.899392 1.11
54018.900504 1.08
54018.901615 1.50
54018.963287 -0.27
54018.964392 2.32
54018.965504 1.19
54018.966615 1.34
54019.033472 0.52
54019.034578 -0.03
54019.034578 0.91
54019.035689 -0.16
54019.421800 1.16
54019.422911 2.02
54019.424022 0.21
54019.425133 0.45
54019.488096 -1.31
54019.489207 1.07
54019.490318 1.27
54019.684948 4.70
54019.687170 -0.49
54019.688281 2.63
54019.751059 1.40
54019.752170 1.28
54019.753281 0.75
54019.950133 0.58
54019.951244 -1.23
54019.952367 -0.79
54020.015874 1.64
54020.016985 1.31
54020.018108 -0.21
54020.212540 -0.63
54020.213652 -0.92
54020.214763 -1.78
54020.215874 1.12
54020.338837 2.66
54020.339948 0.47
54020.339948 0.11
54020.341059 -0.19
54020.405504 0.98
54020.406615 0.85
54020.469948 0.59
54020.471059 0.51
54020.472170 -1.02
54020.600139 -0.15
54020.601244 2.19
54020.602355 -2.31
54020.672355 0.27
54020.674578 3.56
54020.675689 0.78
54020.739034 -0.48
54020.796244 1.73
54020.797355 -0.77
54020.798466 -0.44
54020.861985 0.07
54020.863096 -0.27
54020.863096 -0.71
54020.864207 2.14
54020.929398 -2.54
54020.996065 0.73
54021.132176 0.60
54021.132176 0.41
54021.133293 2.23
54021.253281 -1.23
54021.254392 -1.04
54021.256615 1.33
54021.265145 0.68
54021.322170 4.69
54021.323281 -2.48
54021.386991 -0.89
54021.388096 -0.70
54021.450689 -1.41
54021.450689 0.55
54021.451800 0.02
54021.451800 -3.87
54021.522170 0.59
54021.523281 0.56
54021.525504 -0.68
54021.587911 -0.96
54021.589034 -1.80
54021.718466 0.44
54021.719578 -0.23
54021.720689 -2.31
54021.721800 0.52
54021.784207 2.12
54021.785318 0.08
54021.786429 2.32
54021.787540 -0.88
54021.852181 -1.03
54021.914959 2.06
54022.112732 -0.81
54022.113848 -0.55
54022.177726 -0.06
54022.178837 1.34
54022.179959 -2.46
54022.570318 -4.13
54022.571441 0.04
54023.094959 0.27
54023.158837 -0.98
54023.159948 -2.23
54023.161070 -1.74
54023.225503 -0.33
54023.226626 1.77
54023.290874 1.82
54023.291996 0.05
54023.356244 -2.32
54023.357367 -0.91
54023.552726 0.96
54023.553837 -0.34
54023.618652 2.16
54023.619775 0.41
54023.748837 -4.66
54023.749948 1.78
54023.752170 1.11
54023.753281 -1.57
54024.201244 -0.74
54024.202355 -1.45
54024.203466 -0.70
54024.204578 -1.20
54024.266429 -0.97
54024.267541 0.76
54024.268652 0.18
54024.269763 0.08
54024.470133 -1.72
54024.471244 -0.17
54024.534213 0.92
54024.597170 0.88
54024.598281 1.17
54024.663281 0.15
54024.664392 -0.35
54024.727911 -0.19
54024.729022 0.17
54024.794022 -2.45
54024.855318 -1.90
54025.116244 -0.18
54025.117355 -4.00
54025.117355 1.17
54025.118466 0.94
54025.189959 0.08
54025.311615 -0.26
54025.312726 1.89
54025.314948 0.54
54025.316059 0.37
54025.379392 0.38
54025.380503 -1.74
54025.381615 -1.10
54025.382726 -1.00
54025.446800 0.32
54025.447911 -0.21
54025.574948 0.57
54025.576059 -0.11
54025.577170 0.11
54025.640133 -2.80
54025.641244 -0.13
54025.642355 -0.83
54025.643466 -2.37
54025.704948 -0.76
54025.706059 3.41
54025.708281 0.19
54025.709392 0.32
54025.770874 -0.15
54025.773096 -0.13
54025.774207 -0.36
54026.096250 0.46
54026.159763 -0.65
54026.160874 0.55
54026.224948 1.42
54026.226059 -0.78
54026.428096 -0.50
54026.502182 -1.01
54026.624207 1.15
54026.625318 -0.07
54026.689392 0.17
54026.689392 -2.51
54026.690503 -0.09
54026.753281 1.09
54026.754392 3.68
54026.755503 -0.65
54026.756626 -1.77
54026.819959 2.63
54027.080503 1.74
54027.081615 0.52
54027.081615 -1.34
54027.082726 0.27
54027.277170 -1.72
54027.278281 -1.37
54027.278281 -4.43
54027.279392 -0.58
54027.342355 -0.26
54027.343478 0.77
54027.408837 -0.99
54027.409948 1.32
54027.411059 -0.60
54027.473102 -0.62
54027.474207 0.13
54027.475318 1.22
54027.476429 -0.77
54027.538287 -1.00
54027.539392 0.91
54027.540504 -0.54
54027.541615 -1.94
54027.669583 1.80
54027.670689 2.43
54027.671800 2.19
54027.672911 0.14
54027.735504 -0.18
54027.736615 -1.57
54027.737737 -1.07
54027.998854 0.19
54028.129948 -0.62
54028.132170 1.20
54028.133293 0.96
54028.197726 -0.56
54028.198837 -0.31
54028.261429 0.36
54028.262540 0.22
54028.326985 -2.18
54028.328096 -0.02
54028.392170 -1.43
54028.393281 0.39
54028.458652 -0.16
54028.523837 -0.06
54028.524959 1.14
54028.656255 -2.06
54028.716800 -2.29
54028.717922 0.53
54028.980139 2.58
54028.981256 2.31
54029.046059 4.38
54029.047181 -3.87
54029.175318 0.93
54029.176429 -1.74
54029.177540 -2.49
54029.178652 1.81
54029.310504 -0.44
54029.311615 0.18
54029.504948 5.92
54029.507170 1.12
54029.508281 6.49
54029.572911 1.70
54030.091800 4.51
54030.092911 4.84
54030.094022 2.96
54030.095133 1.41
54030.291985 5.14
54030.293096 3.66
54030.421244 2.63
54030.422355 4.76
54030.486244 4.62
54030.487355 3.00
54030.551985 3.93
54030.553096 3.04
54030.617726 4.32
54030.618849 3.80
54030.942922 3.36
54031.009033 1.41
54031.272726 5.02
54031.273837 6.59
54031.403466 5.21
54031.404577 1.23
54031.468652 4.88
54031.469763 4.55
54031.534392 6.54
54031.535503 5.92
54031.598837 5.24
54031.599960 4.30
54031.989589 5.82
54032.055133 8.15
54032.056244 8.28
54032.057355 6.43
54032.058478 4.26
54032.384948 0.01
54032.386059 1.98
54032.451059 0.53
54033.038652 10.01
54033.107541 2.63
54033.172726 4.86
54033.495874 7.35
54033.496996 4.28
54033.496996 10.02
54033.560689 8.58
54033.561812 8.08
54034.154022 0.72
54034.155133 -0.06
54034.282726 1.57
54034.283849 2.38
54036.372726 4.17
54036.373837 2.74
54036.963837 6.12
54036.964960 4.16
54041.025515 1.91
54041.435318 -1.95
54041.436429 -3.73
54041.500504 0.85
54041.501615 -1.99
54041.565874 -1.03
54041.566985 1.16
54042.482911 2.60
54042.484022 -2.78
54044.186250 2.28
54044.250133 3.38
54044.251244 -3.79
54044.253466 -1.00
54044.315318 -6.51
54044.316429 0.19
54044.319763 -0.67
54044.446985 0.85
54044.448096 -0.91
54044.449207 0.94
54044.450318 0.80
54044.577541 -0.02
54044.578652 0.66
54044.641985 1.40
54044.643096 0.81
54044.643096 -1.40
54044.644207 -0.24
54045.039768 3.35
54045.040885 -4.60
54045.167547 -1.99
54045.168664 -0.97
54045.232541 -0.52
54045.233652 -1.06
54045.235885 -0.40
54045.298096 2.78
54045.299207 1.63
54045.301429 3.52
54045.302540 -1.40
54045.363281 -0.02
54045.364392 -1.63
54045.366626 1.96
54045.495689 0.07
54045.496800 0.73
54045.497922 -1.89
54045.561059 1.32
54045.562170 0.55
54045.563281 -0.58
54045.564392 0.95
54045.625504 -1.72
54045.626615 -7.00
54046.087731 -1.08
54046.149219 2.58
54046.214948 0.69
54046.216059 0.02
54046.283837 1.42
54046.284960 -2.72
54046.345689 0.64
54046.346800 2.44
54046.349034 1.40
54046.477355 -1.27
54046.478466 -1.19
54046.478466 -0.72
54046.479578 0.07
54046.543281 0.55
54046.544392 -0.52
54047.001620 -1.79
54047.003848 1.59
54047.198292 -0.40
54047.263281 -0.71
54047.264392 -1.39
54047.265504 2.94
54047.266627 1.34
54047.329207 -0.05
54047.330318 0.21
54047.331429 -0.44
54047.530504 -0.37
54047.596071 -0.25
54047.982732 -0.99
54047.986059 2.44
54047.987170 -1.28
54048.049398 -1.31
54048.050503 -0.46
54048.051615 0.44
54048.179589 0.85
54048.245504 1.25
54048.246626 1.08
54048.246626 -1.28
54048.310874 0.32
54048.311985 1.83
54048.313096 0.76
54048.374948 0.13
54048.376059 -0.66
54048.441059 1.34
54048.442170 -1.66
54048.443281 0.61
54048.444404 -1.49
54049.034022 0.82
54049.035133 -0.04
54049.035133 0.65
54049.036244 0.53
54049.100880 0.30
54049.225689 -0.42
54049.226800 1.01
54049.292726 0.86
54049.293848 2.72
54049.952355 0.64
54049.953466 1.62
54049.953466 -0.07
54050.017541 0.11
54050.018652 1.09
54050.083281 0.60
54050.084392 0.91
54050.273837 2.40
54050.274948 -0.26
54050.276059 2.54
54050.277182 4.32
54050.404948 1.39
54050.406059 -0.26
54050.407170 1.16
54050.536985 1.03
54050.538096 0.71
54050.538096 2.37
54050.539207 1.78
54051.376615 1.08
54051.377726 0.82
54051.378837 -3.95
54051.588466 1.10
54051.589578 0.25
54051.590689 0.97
54051.654392 -0.06
54051.655504 -0.78
54051.655504 1.39
54051.656615 1.25
54051.719392 0.68
54051.720503 -0.22
54051.721615 -0.17
54051.784948 1.11
54051.786059 2.12
54051.786059 -3.16
54051.787170 0.99
54051.918652 4.90
54052.115133 1.35
54052.231070 0.80
54052.827355 2.62
54052.828466 1.89
54052.830689 3.25
54052.831812 -1.63
54053.031615 -1.95
54053.095324 0.18
54053.344033 0.69
54053.686429 2.05
54053.874948 -0.29
54053.876059 2.33
54054.078837 7.30
54054.201441 0.27
54054.661070 0.49
54054.995504 2.07
54055.240509 -1.23
54055.241615 0.01
54055.242726 -0.89
54055.243837 -1.01
54055.308472 -1.76
54055.310689 1.20
54055.311800 1.04
54055.641244 -1.56
54055.641244 -0.11
54055.642367 0.99
54055.642367 -0.77
54055.775318 -0.53
54055.776429 -1.47
54055.776429 1.90
54055.777540 0.09
54055.841059 1.11
54055.842170 -2.06
54055.842170 0.16
54055.843281 -0.56
54056.225145 0.12
54056.361244 1.41
54056.362355 0.79
54056.363466 -2.16
54056.364589 1.21
54056.493281 -0.34
54056.494404 -1.32
54056.558466 3.98
54056.559578 1.82
54056.559578 -2.86
54056.560700 -0.28
54056.689948 -2.27
54056.755874 -1.00
54056.758096 1.21
54056.759207 -0.30
54057.340318 -0.69
54057.341429 0.83
54057.407176 -0.07
54057.481615 -1.01
54057.482726 -0.83
54057.670504 1.19
54057.670504 0.17
54057.671615 -0.48
54058.253837 0.95
54058.254948 1.45
54058.257170 0.13
54058.258281 0.74
54058.319763 -0.68
54058.320874 -1.59
54058.321985 0.27
54058.323096 0.53
54058.529960 -0.61
54058.651244 1.79
54058.652355 0.29
54058.652355 0.90
54058.653466 -1.07
54059.368843 -0.12
54059.576429 -3.40
54059.577541 -1.77
54059.689392 0.07
54059.690503 1.71
54059.702726 -3.95
54059.899578 -4.17
54060.218466 -0.92
54060.219578 -0.44
54060.222922 -0.16
54060.284392 1.27
54060.285503 0.25
54060.288837 0.67
54060.544207 -1.10
54060.545318 0.24
54060.545318 -1.13
54060.546429 0.39
54060.611615 -1.41
54060.740503 -5.52
54060.741615 1.68
54060.742726 -0.43
54060.816615 3.47
54060.874398 0.91
54060.876615 0.01
54060.877726 2.44
54060.944584 0.85
54060.944584 -0.64
54060.945689 0.52
54061.014028 0.31
54061.332541 -0.73
54061.334763 1.40
54061.335874 -1.42
54061.463281 6.16
54061.467726 -2.30
54061.528096 -0.48
54061.530318 -0.77
54061.593466 1.49
54061.594578 -1.47
54061.596800 1.21
54061.659022 -2.10
54061.660133 -2.52
54061.661244 -0.22
54061.724022 0.72
54061.725133 -0.40
54061.726244 0.69
54061.727355 -0.12
54061.789948 -1.27
54061.792170 -0.41
54062.065509 0.20
54062.182540 -0.52
54062.183652 0.95
54062.248466 1.06
54062.249577 0.39
54062.250689 1.54
54062.313281 -1.72
54062.314392 -0.72
54062.315503 0.24
54062.316627 -0.50
54062.509948 2.09
